#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
13340,09/28/2021 09:28:35,10.77,96.42,10.23,,
13341,09/28/2021 09:38:35,10.69,95.27,9.98,,
13342,09/28/2021 09:48:35,10.82,95.35,10.12,,
13343,09/28/2021 09:58:35,11.15,94.29,10.28,,
13344,09/28/2021 10:08:35,11.28,92.80,10.17,,
13345,09/28/2021 10:18:35,11.55,92.65,10.41,,
13346,09/28/2021 10:28:35,11.99,90.74,10.53,,
13347,09/28/2021 10:38:35,12.55,88.21,10.66,,
13348,09/28/2021 10:48:35,12.97,86.27,10.75,,
13349,09/28/2021 10:58:35,13.11,83.77,10.44,,
13350,09/28/2021 11:08:35,12.95,83.97,10.32,,
13351,09/28/2021 11:18:35,13.14,83.54,10.43,,
13352,09/28/2021 11:28:35,13.17,83.40,10.43,,
13353,09/28/2021 11:38:35,13.29,81.69,10.24,,
13354,09/28/2021 11:48:35,13.86,77.95,10.10,,
13355,09/28/2021 11:58:35,13.56,76.76,9.58,,
13356,09/28/2021 12:08:35,13.90,78.90,10.31,,
13357,09/28/2021 12:18:35,13.90,77.47,10.04,,
13358,09/28/2021 12:28:35,13.59,80.09,10.23,,
13359,09/28/2021 12:38:35,13.59,79.53,10.13,,
13360,09/28/2021 12:48:35,13.58,76.93,9.62,,
13361,09/28/2021 12:58:35,14.12,77.55,10.27,,
13362,09/28/2021 13:08:35,14.11,76.65,10.09,,
13363,09/28/2021 13:18:35,13.91,75.43,9.65,,
13364,09/28/2021 13:28:35,13.83,77.87,10.05,,
13365,09/28/2021 13:38:35,13.94,74.92,9.58,,
13366,09/28/2021 13:48:35,14.51,77.47,10.63,,
13367,09/28/2021 13:58:35,14.70,76.09,10.55,,
13368,09/28/2021 14:08:35,14.35,75.23,10.04,,
13369,09/28/2021 14:18:35,14.59,74.51,10.13,,
13370,09/28/2021 14:28:35,14.89,72.70,10.05,,
13371,09/28/2021 14:38:35,14.91,73.43,10.21,,
13372,09/28/2021 14:48:35,15.09,73.23,10.35,,
13373,09/28/2021 14:58:35,15.25,69.32,9.68,,
13374,09/28/2021 15:08:35,15.54,69.62,10.02,,
13375,09/28/2021 15:18:35,15.62,70.88,10.37,,
13376,09/28/2021 15:28:35,15.75,69.29,10.16,,
13377,09/28/2021 15:38:35,16.11,67.07,10.01,,
13378,09/28/2021 15:48:35,16.17,67.68,10.21,,
13379,09/28/2021 15:58:35,15.95,70.43,10.59,,
13380,09/28/2021 16:08:35,15.77,66.46,9.56,,
13381,09/28/2021 16:18:35,15.74,67.87,9.84,,
13382,09/28/2021 16:28:35,15.39,67.80,9.48,,
13383,09/28/2021 16:38:35,15.32,68.97,9.68,,
13384,09/28/2021 16:48:35,15.21,69.71,9.72,,
13385,09/28/2021 16:58:35,15.04,73.63,10.39,,
13386,09/28/2021 17:08:35,14.96,69.18,9.37,,
13387,09/28/2021 17:18:35,14.79,71.40,9.68,,
13388,09/28/2021 17:28:35,14.71,72.15,9.76,,
13389,09/28/2021 17:38:35,14.67,70.90,9.46,,
13390,09/28/2021 17:48:35,14.44,74.95,10.07,,
13391,09/28/2021 17:58:35,14.18,75.39,9.90,,
13392,09/28/2021 18:08:35,13.69,78.29,10.00,,
13393,09/28/2021 18:18:35,13.29,79.47,9.82,,
13394,09/28/2021 18:28:35,12.89,83.15,10.11,,
13395,09/28/2021 18:38:35,12.46,83.74,9.80,,
13396,09/28/2021 18:48:35,12.07,83.65,9.40,,
13397,09/28/2021 18:58:35,11.73,85.60,9.41,,
13398,09/28/2021 19:08:35,11.39,86.62,9.25,,
13399,09/28/2021 19:18:35,11.10,87.00,9.03,,
13400,09/28/2021 19:28:35,10.93,86.78,8.82,,
13401,09/28/2021 19:38:35,10.78,87.69,8.83,,
13402,09/28/2021 19:48:35,10.57,87.78,8.64,,
13403,09/28/2021 19:58:35,10.38,88.06,8.50,,
13404,09/28/2021 20:08:35,10.19,88.83,8.44,,
13405,09/28/2021 20:18:35,9.97,88.58,8.18,,
13406,09/28/2021 20:28:35,9.85,88.19,8.00,,
13407,09/28/2021 20:38:35,9.84,87.71,7.91,,
13408,09/28/2021 20:48:35,9.86,87.66,7.92,,
13409,09/28/2021 20:58:35,9.84,87.01,7.79,,
13410,09/28/2021 21:08:35,9.80,86.75,7.71,,
13411,09/28/2021 21:18:35,9.84,86.34,7.68,,
13412,09/28/2021 21:28:35,9.93,86.20,7.74,,
13413,09/28/2021 21:38:35,9.99,86.36,7.83,,
13414,09/28/2021 21:48:35,10.00,86.45,7.86,,
13415,09/28/2021 21:58:35,10.05,85.35,7.71,,
13416,09/28/2021 22:08:35,10.10,84.97,7.70,,
13417,09/28/2021 22:18:35,10.12,85.64,7.84,,
13418,09/28/2021 22:28:35,10.06,85.49,7.75,,
13419,09/28/2021 22:38:35,9.88,85.48,7.56,,
13420,09/28/2021 22:48:35,9.79,86.57,7.67,,
13421,09/28/2021 22:58:35,9.55,88.28,7.72,,
13422,09/28/2021 23:08:35,9.42,88.13,7.57,,
13423,09/28/2021 23:18:35,9.34,88.52,7.55,,
13424,09/28/2021 23:28:35,9.33,88.34,7.51,,
13425,09/28/2021 23:38:35,9.30,88.76,7.55,,
13426,09/28/2021 23:48:35,9.34,88.64,7.57,,
13427,09/28/2021 23:58:35,9.34,88.69,7.58,,
13428,09/29/2021 00:08:35,9.35,88.54,7.56,,
13429,09/29/2021 00:18:35,9.29,88.86,7.55,,
13430,09/29/2021 00:28:35,9.27,88.39,7.46,,
13431,09/29/2021 00:38:35,9.20,89.06,7.50,,
13432,09/29/2021 00:48:35,9.09,88.64,7.32,,
13433,09/29/2021 00:58:35,8.97,89.28,7.31,,
13434,09/29/2021 01:08:35,8.88,89.10,7.19,,
13435,09/29/2021 01:18:35,8.77,90.14,7.25,,
13436,09/29/2021 01:28:35,8.87,90.72,7.44,,
13437,09/29/2021 01:38:35,8.92,91.40,7.60,,
13438,09/29/2021 01:48:35,9.09,92.86,8.01,,
13439,09/29/2021 01:58:35,9.27,93.55,8.30,,
13440,09/29/2021 02:08:35,9.42,93.18,8.39,,
13441,09/29/2021 02:18:35,9.49,93.41,8.49,,
13442,09/29/2021 02:28:35,9.52,93.14,8.48,,
13443,09/29/2021 02:38:35,9.59,93.68,8.63,,
13444,09/29/2021 02:48:35,9.70,94.15,8.82,,
13445,09/29/2021 02:58:35,9.72,93.73,8.77,,
13446,09/29/2021 03:08:35,9.75,93.60,8.77,,
13447,09/29/2021 03:18:35,9.81,93.40,8.81,,
13448,09/29/2021 03:28:35,9.66,92.92,8.58,,
13449,09/29/2021 03:38:35,9.53,93.29,8.51,,
13450,09/29/2021 03:48:35,9.62,93.39,8.61,,
13451,09/29/2021 03:58:35,9.60,93.14,8.55,,
13452,09/29/2021 04:08:35,9.63,93.70,8.67,,
13453,09/29/2021 04:18:35,9.89,94.20,9.01,,
13454,09/29/2021 04:28:35,10.10,93.88,9.17,,
13455,09/29/2021 04:38:35,10.24,93.34,9.22,,
13456,09/29/2021 04:48:35,10.34,93.07,9.28,,
13457,09/29/2021 04:58:35,10.37,92.70,9.25,,
13458,09/29/2021 05:08:35,10.45,92.24,9.26,,
13459,09/29/2021 05:18:35,10.58,91.81,9.32,,
13460,09/29/2021 05:28:35,10.66,91.25,9.30,,
13461,09/29/2021 05:38:35,10.72,90.69,9.27,,
13462,09/29/2021 05:48:35,10.80,90.97,9.39,,
13463,09/29/2021 05:58:35,10.82,90.73,9.38,,
13464,09/29/2021 06:08:35,10.90,90.48,9.42,,
13465,09/29/2021 06:18:35,10.90,90.29,9.39,,
13466,09/29/2021 06:28:35,10.89,90.56,9.42,,
13467,09/29/2021 06:38:35,10.90,90.33,9.40,,
13468,09/29/2021 06:48:35,10.92,90.47,9.43,,
13469,09/29/2021 06:58:35,10.86,90.60,9.40,,
13470,09/29/2021 07:08:35,10.72,90.77,9.29,,
13471,09/29/2021 07:18:35,10.59,90.79,9.16,,
13472,09/29/2021 07:28:35,10.56,90.36,9.06,,
13473,09/29/2021 07:38:35,10.41,90.06,8.86,,
13474,09/29/2021 07:48:35,10.15,90.96,8.76,,
13475,09/29/2021 07:58:35,10.07,91.49,8.76,,
13476,09/29/2021 08:08:35,10.01,91.04,8.63,,
13477,09/29/2021 08:18:35,9.96,91.46,8.64,,
13478,09/29/2021 08:28:35,9.96,91.61,8.67,,
13479,09/29/2021 08:38:35,9.90,91.83,8.64,,
13480,09/29/2021 08:48:35,9.88,92.39,8.71,,
13481,09/29/2021 08:58:35,10.00,92.75,8.89,,
13482,09/29/2021 09:08:35,10.07,92.41,8.90,,
13483,09/29/2021 09:18:35,10.13,92.42,8.97,,
13484,09/29/2021 09:28:35,9.98,91.97,8.75,,
13485,09/29/2021 09:38:35,9.94,92.09,8.73,,
13486,09/29/2021 09:48:35,9.96,91.98,8.73,,
13487,09/29/2021 09:58:35,10.89,91.74,9.62,,
13488,09/29/2021 10:08:35,11.86,88.33,10.01,,
13489,09/29/2021 10:18:35,12.55,86.10,10.30,,
13490,09/29/2021 10:28:35,12.99,82.37,10.07,,
13491,09/29/2021 10:38:35,13.15,82.79,10.30,,
13492,09/29/2021 10:48:35,12.76,83.49,10.05,,
13493,09/29/2021 10:58:35,12.49,84.43,9.95,,
13494,09/29/2021 11:08:35,12.30,85.58,9.97,,
13495,09/29/2021 11:18:35,12.25,85.50,9.90,,
13496,09/29/2021 11:28:35,13.06,83.65,10.37,,
13497,09/29/2021 11:38:35,13.16,81.79,10.13,,
13498,09/29/2021 11:48:35,12.75,82.09,9.78,,
13499,09/29/2021 11:58:35,12.23,84.27,9.67,,
13500,09/29/2021 12:08:35,12.08,84.85,9.63,,
13501,09/29/2021 12:18:35,11.98,85.74,9.68,,
13502,09/29/2021 12:28:35,12.00,85.68,9.69,,
13503,09/29/2021 12:38:35,12.49,86.56,10.33,,
13504,09/29/2021 12:48:35,12.87,82.23,9.93,,
13505,09/29/2021 12:58:35,12.81,82.33,9.89,,
13506,09/29/2021 13:08:35,13.03,82.75,10.18,,
13507,09/29/2021 13:18:35,13.37,81.15,10.22,,
13508,09/29/2021 13:28:35,13.19,82.46,10.28,,
13509,09/29/2021 13:38:35,13.11,82.74,10.26,,
13510,09/29/2021 13:48:35,13.16,82.35,10.23,,
13511,09/29/2021 13:58:35,13.49,82.35,10.56,,
13512,09/29/2021 14:08:35,14.20,79.38,10.69,,
13513,09/29/2021 14:18:35,13.62,81.26,10.48,,
13514,09/29/2021 14:28:35,12.49,88.01,10.57,,
13515,09/29/2021 14:38:35,11.94,90.76,10.50,,
13516,09/29/2021 14:48:35,11.69,91.94,10.43,,
13517,09/29/2021 14:58:35,11.26,90.70,9.81,,
13518,09/29/2021 15:08:35,10.89,91.59,9.59,,
13519,09/29/2021 15:18:35,10.65,92.54,9.50,,
13520,09/29/2021 15:28:35,10.55,93.19,9.51,,
13521,09/29/2021 15:38:35,10.56,93.91,9.63,,
13522,09/29/2021 15:48:35,10.67,94.53,9.84,,
13523,09/29/2021 15:58:35,10.69,94.52,9.86,,
13524,09/29/2021 16:08:35,10.78,94.72,9.98,,
13525,09/29/2021 16:18:35,11.08,95.31,10.37,,
13526,09/29/2021 16:28:35,11.20,93.90,10.27,,
13527,09/29/2021 16:38:35,11.24,93.20,10.19,,
13528,09/29/2021 16:48:35,11.31,92.15,10.10,,
13529,09/29/2021 16:58:35,10.86,84.71,8.40,,
13530,09/29/2021 17:08:35,9.41,85.62,7.14,,
13531,09/29/2021 17:18:35,8.66,87.71,6.75,,
13532,09/29/2021 17:28:35,8.91,91.16,7.56,,
13533,09/29/2021 17:38:35,8.92,90.48,7.46,,
13534,09/29/2021 17:48:35,8.93,90.84,7.53,,
13535,09/29/2021 17:58:35,9.30,90.25,7.79,,
13536,09/29/2021 18:08:35,8.98,89.02,7.28,,
13537,09/29/2021 18:18:35,8.70,90.23,7.19,,
13538,09/29/2021 18:28:35,8.51,90.78,7.10,,
13539,09/29/2021 18:38:35,8.34,91.16,6.99,,
13540,09/29/2021 18:48:35,8.06,91.55,6.78,,
13541,09/29/2021 18:58:35,7.94,93.03,6.89,,
13542,09/29/2021 19:08:35,7.88,93.67,6.93,,
13543,09/29/2021 19:18:35,7.87,94.31,7.02,,
13544,09/29/2021 19:28:35,7.82,94.12,6.94,,
13545,09/29/2021 19:38:35,7.52,93.52,6.54,,
13546,09/29/2021 19:48:35,7.31,93.93,6.41,,
13547,09/29/2021 19:58:35,7.16,94.33,6.32,,
13548,09/29/2021 20:08:35,7.17,94.98,6.43,,
13549,09/29/2021 20:18:35,7.40,95.05,6.66,,
13550,09/29/2021 20:28:35,7.29,93.70,6.35,,
13551,09/29/2021 20:38:35,7.17,92.63,6.07,,
13552,09/29/2021 20:48:35,7.01,92.52,5.89,,
13553,09/29/2021 20:58:35,6.82,92.74,5.73,,
13554,09/29/2021 21:08:35,6.52,93.14,5.50,,
13555,09/29/2021 21:18:35,6.26,93.48,5.29,,
13556,09/29/2021 21:28:35,6.08,93.52,5.12,,
13557,09/29/2021 21:38:35,5.89,93.96,4.99,,
13558,09/29/2021 21:48:35,5.86,93.93,4.97,,
13559,09/29/2021 21:58:35,6.08,92.96,5.03,,
13560,09/29/2021 22:08:35,6.05,92.38,4.91,,
13561,09/29/2021 22:18:35,5.80,92.27,4.65,,
13562,09/29/2021 22:28:35,5.75,91.90,4.54,,
13563,09/29/2021 22:38:35,5.75,91.54,4.48,,
13564,09/29/2021 22:48:35,5.50,91.85,4.28,,
13565,09/29/2021 22:58:35,5.27,92.71,4.19,,
13566,09/29/2021 23:08:35,5.27,93.28,4.28,,
13567,09/29/2021 23:18:35,5.40,94.14,4.54,,
13568,09/29/2021 23:28:35,5.60,94.97,4.86,,
13569,09/29/2021 23:38:35,5.57,94.37,4.75,,
13570,09/29/2021 23:48:35,5.59,93.08,4.56,,
13571,09/29/2021 23:58:35,5.54,92.16,4.37,,
13572,09/30/2021 00:08:35,5.65,92.33,4.51,,
13573,09/30/2021 00:18:35,5.81,92.08,4.63,,
13574,09/30/2021 00:28:35,6.07,90.91,4.70,,
13575,09/30/2021 00:38:35,6.13,89.87,4.60,,
13576,09/30/2021 00:48:35,6.13,89.72,4.58,,
13577,09/30/2021 00:58:35,6.04,89.35,4.42,,
13578,09/30/2021 01:08:35,5.83,90.17,4.35,,
13579,09/30/2021 01:18:35,5.68,91.16,4.36,,
13580,09/30/2021 01:28:35,5.35,91.93,4.15,,
13581,09/30/2021 01:38:35,4.94,92.43,3.82,,
13582,09/30/2021 01:48:35,4.63,93.16,3.62,,
13583,09/30/2021 01:58:35,4.45,93.93,3.56,,
13584,09/30/2021 02:08:35,4.63,94.81,3.87,,
13585,09/30/2021 02:18:35,4.69,94.20,3.85,,
13586,09/30/2021 02:28:35,4.86,94.75,4.09,,
13587,09/30/2021 02:38:35,5.16,94.32,4.32,,
13588,09/30/2021 02:48:35,5.21,93.05,4.18,,
13589,09/30/2021 02:58:35,5.17,92.89,4.12,,
13590,09/30/2021 03:08:35,5.06,92.67,3.98,,
13591,09/30/2021 03:18:35,4.98,93.56,4.04,,
13592,09/30/2021 03:28:35,5.06,94.28,4.22,,
13593,09/30/2021 03:38:35,5.07,94.44,4.25,,
13594,09/30/2021 03:48:35,4.97,94.12,4.11,,
13595,09/30/2021 03:58:35,4.65,93.75,3.73,,
13596,09/30/2021 04:08:35,4.56,94.41,3.74,,
13597,09/30/2021 04:18:35,4.36,94.58,3.57,,
13598,09/30/2021 04:28:35,4.37,94.93,3.63,,
13599,09/30/2021 04:38:35,4.34,95.28,3.66,,
13600,09/30/2021 04:48:35,4.33,95.43,3.67,,
13601,09/30/2021 04:58:35,4.34,95.75,3.72,,
13602,09/30/2021 05:08:35,4.38,95.83,3.78,,
13603,09/30/2021 05:18:35,4.62,96.29,4.08,,
13604,09/30/2021 05:28:35,4.76,96.32,4.23,,
13605,09/30/2021 05:38:35,4.86,96.35,4.33,,
13606,09/30/2021 05:48:35,4.87,96.21,4.32,,
13607,09/30/2021 05:58:35,4.71,95.93,4.12,,
13608,09/30/2021 06:08:35,4.57,95.86,3.97,,
13609,09/30/2021 06:18:35,4.53,95.90,3.94,,
13610,09/30/2021 06:28:35,4.61,96.28,4.07,,
13611,09/30/2021 06:38:35,4.71,96.51,4.20,,
13612,09/30/2021 06:48:35,4.81,96.58,4.32,,
13613,09/30/2021 06:58:35,4.88,96.63,4.39,,
13614,09/30/2021 07:08:35,4.80,96.65,4.32,,
13615,09/30/2021 07:18:35,4.87,96.65,4.38,,
13616,09/30/2021 07:28:35,4.81,96.63,4.33,,
13617,09/30/2021 07:38:35,4.86,96.70,4.38,,
13618,09/30/2021 07:48:35,4.84,96.78,4.38,,
13619,09/30/2021 07:58:35,4.91,96.86,4.46,,
13620,09/30/2021 08:08:35,5.03,96.99,4.59,,
13621,09/30/2021 08:18:35,5.15,97.02,4.71,,
13622,09/30/2021 08:28:35,5.24,97.09,4.82,,
13623,09/30/2021 08:38:35,5.25,97.04,4.82,,
13624,09/30/2021 08:48:35,5.35,97.11,4.93,,
13625,09/30/2021 08:58:35,5.49,97.20,5.08,,
13626,09/30/2021 09:08:35,5.61,97.14,5.19,,
13627,09/30/2021 09:18:35,5.65,97.04,5.22,,
13628,09/30/2021 09:28:35,5.69,97.11,5.27,,
13629,09/30/2021 09:38:35,5.91,97.36,5.52,,
13630,09/30/2021 09:48:35,6.07,97.18,5.66,,
13631,09/30/2021 09:58:35,6.12,97.14,5.71,,
13632,09/30/2021 10:08:35,6.28,97.18,5.87,,
13633,09/30/2021 10:18:35,6.48,97.21,6.07,,
13634,09/30/2021 10:28:35,6.66,96.95,6.21,,
13635,09/30/2021 10:38:35,6.83,96.56,6.33,,
13636,09/30/2021 10:48:35,7.04,96.37,6.51,,
13637,09/30/2021 10:58:35,7.46,95.78,6.84,,
13638,09/30/2021 11:08:35,7.62,93.03,6.57,,
13639,09/30/2021 11:18:35,8.16,94.10,7.27,,
13640,09/30/2021 11:28:35,9.39,90.97,8.00,,
13641,09/30/2021 11:38:35,10.31,87.21,8.29,,
13642,09/30/2021 11:48:35,10.74,85.01,8.34,,
13643,09/30/2021 11:58:35,10.82,83.81,8.20,,
13644,09/30/2021 12:08:35,11.37,78.93,7.85,,
13645,09/30/2021 12:18:35,11.62,78.98,8.11,,
13646,09/30/2021 12:28:35,11.79,76.17,7.75,,
13647,09/30/2021 12:38:35,11.83,74.43,7.44,,
13648,09/30/2021 12:48:35,11.85,76.41,7.85,,
13649,09/30/2021 12:58:35,12.62,71.85,7.69,,
13650,09/30/2021 13:08:35,12.91,72.25,8.05,,
13651,09/30/2021 13:18:35,13.01,71.03,7.89,,
13652,09/30/2021 13:28:35,12.48,73.20,7.83,,
13653,09/30/2021 13:38:35,12.28,71.22,7.23,,
13654,09/30/2021 13:48:35,11.68,72.77,6.97,,
13655,09/30/2021 13:58:35,11.44,72.74,6.73,,
13656,09/30/2021 14:08:35,11.46,71.83,6.57,,
13657,09/30/2021 14:18:35,12.16,69.62,6.79,,
13658,09/30/2021 14:28:35,12.25,70.54,7.06,,
13659,09/30/2021 14:38:35,11.71,70.95,6.63,,
13660,09/30/2021 14:48:35,11.17,69.92,5.90,,
13661,09/30/2021 14:58:35,11.67,71.48,6.69,,
13662,09/30/2021 15:08:35,12.29,68.65,6.70,,
13663,09/30/2021 15:18:35,13.01,64.20,6.42,,
13664,09/30/2021 15:28:35,12.74,65.10,6.36,,
13665,09/30/2021 15:38:35,12.50,65.72,6.27,,
13666,09/30/2021 15:48:35,12.69,63.97,6.06,,
13667,09/30/2021 15:58:35,11.87,66.53,5.85,,
13668,09/30/2021 16:08:35,11.88,66.70,5.90,,
13669,09/30/2021 16:18:35,11.38,67.92,5.68,,
13670,09/30/2021 16:28:35,11.14,70.30,5.95,,
13671,09/30/2021 16:38:35,11.12,69.63,5.79,,
13672,09/30/2021 16:48:35,11.24,71.65,6.32,,
13673,09/30/2021 16:58:35,11.30,71.97,6.44,,
13674,09/30/2021 17:08:35,11.24,73.35,6.66,,
13675,09/30/2021 17:18:35,11.14,71.98,6.29,,
13676,09/30/2021 17:28:35,11.30,72.40,6.53,,
13677,09/30/2021 17:38:35,11.10,73.57,6.57,,
13678,09/30/2021 17:48:35,10.87,74.34,6.50,,
13679,09/30/2021 17:58:35,10.70,75.36,6.53,,
13680,09/30/2021 18:08:35,10.54,76.04,6.51,,
13681,09/30/2021 18:18:35,10.34,76.51,6.40,,
13682,09/30/2021 18:28:35,10.20,76.87,6.33,,
13683,09/30/2021 18:38:35,10.14,76.07,6.13,,
13684,09/30/2021 18:48:35,9.99,76.98,6.15,,
13685,09/30/2021 18:58:35,9.86,77.98,6.22,,
13686,09/30/2021 19:08:35,9.70,78.01,6.07,,
13687,09/30/2021 19:18:35,9.55,78.12,5.94,,
13688,09/30/2021 19:28:35,9.45,78.48,5.90,,
13689,09/30/2021 19:38:35,9.33,78.33,5.76,,
13690,09/30/2021 19:48:35,9.17,78.83,5.70,,
13691,09/30/2021 19:58:35,9.07,79.53,5.73,,
13692,09/30/2021 20:08:35,8.89,81.52,5.91,,
13693,09/30/2021 20:18:35,8.60,83.42,5.96,,
13694,09/30/2021 20:28:35,8.37,83.02,5.67,,
13695,09/30/2021 20:38:35,8.29,82.97,5.57,,
13696,09/30/2021 20:48:35,8.17,83.41,5.53,,
13697,09/30/2021 20:58:35,8.03,84.30,5.55,,
13698,09/30/2021 21:08:35,7.83,84.27,5.35,,
13699,09/30/2021 21:18:35,7.64,84.60,5.22,,
13700,09/30/2021 21:28:35,7.48,84.81,5.10,,
13701,09/30/2021 21:38:35,7.28,85.53,5.02,,
13702,09/30/2021 21:48:35,7.11,86.43,5.00,,
13703,09/30/2021 21:58:35,7.00,86.28,4.87,,
13704,09/30/2021 22:08:35,6.93,86.61,4.85,,
13705,09/30/2021 22:18:35,6.83,87.19,4.86,,
13706,09/30/2021 22:28:35,6.79,87.07,4.79,,
13707,09/30/2021 22:38:35,6.73,86.94,4.72,,
13708,09/30/2021 22:48:35,6.78,86.46,4.68,,
13709,09/30/2021 22:58:35,6.75,85.95,4.58,,
13710,09/30/2021 23:08:35,6.76,85.90,4.58,,
13711,09/30/2021 23:18:35,6.73,85.46,4.47,,
13712,09/30/2021 23:28:35,6.72,85.63,4.49,,
13713,09/30/2021 23:38:35,6.66,86.26,4.53,,
13714,09/30/2021 23:48:35,6.67,86.45,4.57,,
13715,09/30/2021 23:58:35,6.84,84.97,4.50,,
13716,10/01/2021 00:08:35,6.94,84.05,4.43,,
13717,10/01/2021 00:18:35,6.90,84.31,4.45,,
13718,10/01/2021 00:28:35,6.83,83.88,4.30,,
13719,10/01/2021 00:38:35,6.86,83.31,4.24,,
13720,10/01/2021 00:48:35,6.89,83.28,4.26,,
13721,10/01/2021 00:58:35,6.88,83.56,4.30,,
13722,10/01/2021 01:08:35,6.82,84.82,4.45,,
13723,10/01/2021 01:18:35,6.67,84.74,4.29,,
13724,10/01/2021 01:28:35,6.54,85.31,4.26,,
13725,10/01/2021 01:38:35,6.45,86.36,4.35,,
13726,10/01/2021 01:48:35,6.33,85.89,4.14,,
13727,10/01/2021 01:58:35,6.28,85.63,4.06,,
13728,10/01/2021 02:08:35,6.35,85.75,4.14,,
13729,10/01/2021 02:18:35,6.31,84.96,3.98,,
13730,10/01/2021 02:28:35,6.40,84.30,3.95,,
13731,10/01/2021 02:38:35,6.33,84.43,3.90,,
13732,10/01/2021 02:48:35,6.38,84.06,3.89,,
13733,10/01/2021 02:58:35,6.45,83.37,3.85,,
13734,10/01/2021 03:08:35,6.51,83.70,3.95,,
13735,10/01/2021 03:18:35,6.52,83.39,3.91,,
13736,10/01/2021 03:28:35,6.55,83.45,3.95,,
13737,10/01/2021 03:38:35,6.43,83.80,3.90,,
13738,10/01/2021 03:48:35,6.22,84.80,3.86,,
13739,10/01/2021 03:58:35,6.00,85.84,3.82,,
13740,10/01/2021 04:08:35,5.85,87.55,3.95,,
13741,10/01/2021 04:18:35,5.76,87.07,3.78,,
13742,10/01/2021 04:28:35,5.90,86.30,3.79,,
13743,10/01/2021 04:38:35,6.00,86.29,3.89,,
13744,10/01/2021 04:48:35,6.01,85.89,3.84,,
13745,10/01/2021 04:58:35,6.00,85.90,3.83,,
13746,10/01/2021 05:08:35,6.02,85.34,3.76,,
13747,10/01/2021 05:18:35,6.01,85.44,3.76,,
13748,10/01/2021 05:28:35,5.99,85.49,3.75,,
13749,10/01/2021 05:38:35,5.90,85.28,3.62,,
13750,10/01/2021 05:48:35,5.84,85.58,3.62,,
13751,10/01/2021 05:58:35,5.76,85.61,3.54,,
13752,10/01/2021 06:08:35,5.66,85.42,3.41,,
13753,10/01/2021 06:18:35,5.61,85.60,3.39,,
13754,10/01/2021 06:28:35,5.61,85.43,3.36,,
13755,10/01/2021 06:38:35,5.52,85.32,3.26,,
13756,10/01/2021 06:48:35,5.46,86.54,3.40,,
13757,10/01/2021 06:58:35,5.35,86.60,3.30,,
13758,10/01/2021 07:08:35,5.37,86.31,3.27,,
13759,10/01/2021 07:18:35,5.51,85.68,3.31,,
13760,10/01/2021 07:28:35,5.52,86.05,3.38,,
13761,10/01/2021 07:38:35,5.52,86.35,3.43,,
13762,10/01/2021 07:48:35,5.54,85.90,3.37,,
13763,10/01/2021 07:58:35,5.68,85.58,3.46,,
13764,10/01/2021 08:08:35,5.83,85.30,3.56,,
13765,10/01/2021 08:18:35,5.97,86.15,3.84,,
13766,10/01/2021 08:28:35,6.12,85.58,3.89,,
13767,10/01/2021 08:38:35,6.43,86.60,4.37,,
13768,10/01/2021 08:48:35,6.78,87.44,4.84,,
13769,10/01/2021 08:58:35,7.23,85.35,4.94,,
13770,10/01/2021 09:08:35,7.58,85.51,5.31,,
13771,10/01/2021 09:18:35,8.07,85.30,5.76,,
13772,10/01/2021 09:28:35,8.94,84.09,6.41,,
13773,10/01/2021 09:38:35,9.72,79.95,6.44,,
13774,10/01/2021 09:48:35,10.21,79.82,6.89,,
13775,10/01/2021 09:58:35,10.58,74.62,6.27,,
13776,10/01/2021 10:08:35,10.81,74.55,6.48,,
13777,10/01/2021 10:18:35,10.98,74.54,6.64,,
13778,10/01/2021 10:28:35,11.28,74.79,6.98,,
13779,10/01/2021 10:38:35,11.63,72.74,6.92,,
13780,10/01/2021 10:48:35,11.75,71.24,6.73,,
13781,10/01/2021 10:58:35,11.89,73.03,7.22,,
13782,10/01/2021 11:08:35,12.52,71.13,7.45,,
13783,10/01/2021 11:18:35,12.72,69.30,7.25,,
13784,10/01/2021 11:28:35,12.90,70.12,7.60,,
13785,10/01/2021 11:38:35,13.05,67.80,7.25,,
13786,10/01/2021 11:48:35,13.45,66.34,7.31,,
13787,10/01/2021 11:58:35,13.56,68.92,7.98,,
13788,10/01/2021 12:08:35,14.08,65.04,7.62,,
13789,10/01/2021 12:18:35,14.54,63.80,7.78,,
13790,10/01/2021 12:28:35,14.57,65.07,8.10,,
13791,10/01/2021 12:38:35,14.93,66.39,8.73,,
13792,10/01/2021 12:48:35,15.00,63.55,8.16,,
13793,10/01/2021 12:58:35,15.08,65.77,8.74,,
13794,10/01/2021 13:08:35,15.44,63.08,8.47,,
13795,10/01/2021 13:18:35,15.53,60.33,7.89,,
13796,10/01/2021 13:28:35,15.75,59.55,7.91,,
13797,10/01/2021 13:38:35,15.95,58.58,7.85,,
13798,10/01/2021 13:48:35,15.98,58.26,7.80,,
13799,10/01/2021 13:58:35,16.00,57.77,7.70,,
13800,10/01/2021 14:08:35,16.26,56.93,7.72,,
13801,10/01/2021 14:18:35,16.36,58.46,8.21,,
13802,10/01/2021 14:28:35,16.33,53.34,6.84,,
13803,10/01/2021 14:38:35,16.45,54.59,7.29,,
